Key,Name,TotalExp,Hp,Speed
1,Unity Chan,5,113,6
2,Unity Chan,9,114,6.08
3,Unity Chan,15.75,115,6.16
4,Unity Chan,23.25,117,6.25
5,Unity Chan,34.33,119,6.33
6,Unity Chan,39.75,121,6.41
7,Unity Chan,44,123,6.5
8,Unity Chan,56.75,126,6.58
9,Unity Chan,67,129,6.66
10,Unity Chan,86,133,6.75
11,Unity Chan,110.25,136,6.83
12,Unity Chan,123.5,140,6.91
13,Unity Chan,137.75,145,7
14,Unity Chan,153.75,149,7.08
15,Unity Chan,176.5,154,7.16
16,Unity Chan,197.5,159,7.25
17,Unity Chan,212.25,165,7.33
18,Unity Chan,247.75,171,7.41
19,Unity Chan,285.5,177,7.5
20,Unity Chan,311,183,7.58
21,Misaki Chan,5,103,7
22,Misaki Chan,9,104,7.08
23,Misaki Chan,15.75,105,7.16
24,Misaki Chan,23.25,107,7.25
25,Misaki Chan,34.33,109,7.33
26,Misaki Chan,39.75,111,7.41
27,Misaki Chan,44,113,7.5
28,Misaki Chan,56.75,116,7.58
29,Misaki Chan,67,119,7.66
30,Misaki Chan,86,123,7.75
31,Misaki Chan,110.25,126,7.83
32,Misaki Chan,123.5,130,7.91
33,Misaki Chan,137.75,135,8
34,Misaki Chan,153.75,139,8.08
35,Misaki Chan,176.5,144,8.16
36,Misaki Chan,197.5,149,8.25
37,Misaki Chan,212.25,155,8.33
38,Misaki Chan,247.75,161,8.41
39,Misaki Chan,285.5,167,8.5
40,Misaki Chan,311,173,8.58
41,Yuko Chan,5,90,5
42,Yuko Chan,9,94,5.08
43,Yuko Chan,15.75,99,5.16
44,Yuko Chan,23.25,103,5.25
45,Yuko Chan,34.33,108,5.33
46,Yuko Chan,39.75,112,5.41
47,Yuko Chan,44,117,5.5
48,Yuko Chan,56.75,122,5.58
49,Yuko Chan,67,126,5.66
50,Yuko Chan,86,131,5.75
51,Yuko Chan,110.25,135,5.83
52,Yuko Chan,123.5,140,5.91
53,Yuko Chan,137.75,145,6
54,Yuko Chan,153.75,149,6.08
55,Yuko Chan,176.5,154,6.16
56,Yuko Chan,197.5,158,6.25
57,Yuko Chan,212.25,163,6.33
58,Yuko Chan,247.75,167,6.41
59,Yuko Chan,285.5,172,6.5
60,Yuko Chan,311,177,6.58
