Key,Name,Level,Path,Description,AttackPower,AttackInterval,AttackRange,AttackSpeed,Knockback,Pierce,ProjectileCount,LifeTime,RotSpeed
300,Bullet,1,UI/Bullet,빠르고 강력한 총알을 발사하여 적에게 3의 데미지를 입힙니다.,3,1,0,12,0,0,0,4,0
301,Bullet,2,UI/Bullet,빠르고 강력한 총알을 발사하여 적에게 5의 데미지를 입힙니다.,5,0.88,0,13,0,0,0,4,0
302,Bullet,3,UI/Bullet,빠르고 강력한 총알을 발사하여 적에게 7의 데미지를 입힙니다.,7,0.76,0,14,0,0,0,4,0
303,Bullet,4,UI/Bullet,빠르고 강력한 총알을 발사하여 적에게 9의 데미지를 입힙니다.,9,0.64,0,15,0,0,0,4,0
304,Bullet,5,UI/Bullet,빠르고 강력한 총알을 발사하여 적에게 11의 데미지를 입힙니다.,11,0.52,0,16,0,0,0,4,0
305,Kunai,1,UI/Kunai,가장 가까운 몬스터를 향해 쿠나이 1개를 발사하며 몬스터 1마리에게 4의 데미지를 입힙니다.,4,2.9,0,9,0,0,1,4,0
306,Kunai,2,UI/Kunai,가장 가까운 몬스터를 향해 쿠나이 2개를 발사하며 각 쿠나이는 1마리의 몬스터를 관통하고 적에게 4의 데미지를 입힙니다.,4,2.6,0,10,0,1,2,4,0
307,Kunai,3,UI/Kunai,가장 가까운 몬스터를 향해 쿠나이 3개를 발사하며 각 쿠나이는 2마리의 몬스터를 관통하고 적에게 5의 데미지를 입힙니다.,5,2.3,0,11,0,2,3,4,0
308,Kunai,4,UI/Kunai,가장 가까운 몬스터를 향해 쿠나이 4개를 발사하며 각 쿠나이는 3마리의 몬스터를 관통하고 적에게 6의 데미지를 입힙니다.,6,2,0,12,0,3,4,4,0
309,Kunai,5,UI/Kunai,가장 가까운 몬스터를 향해 쿠나이 5개를 발사하며 각 쿠나이는 4마리의 몬스터를 관통하고 적에게 8의 데미지를 입힙니다.,8,1.7,0,13,0,4,5,4,0
310,Sword,1,UI/Sword,ATK : 3 Cloest Monster Tracking Spin Blade,3,3,0,3,0,0,0,4,700
311,Sword,2,UI/Sword,ATK : 4 Cloest Monster Tracking Spin Blade,4,2.5,0,4,0,0,0,4,700
312,Sword,3,UI/Sword,ATK : 5 Cloest Monster Tracking Spin Blade,5,2,0,5,0,0,0,4,700
313,Sword,4,UI/Sword,ATK : 6 Cloest Monster Tracking Spin Blade,6,1.5,0,6,0,0,0,4,700
314,Sword,5,UI/Sword,ATK : 7 Cloest Monster Tracking Spin Blade,7,1,0,7,0,0,0,4,700
315,Axe,1,UI/Axe,도끼 1개가 주위를 돌며 5데미지를 입힙니다.,5,0,4,3,0,0,1,0,800
316,Axe,2,UI/Axe,도끼 2개가 주위를 돌며 6데미지를 입힙니다.,6,0,5,4,0,0,2,0,800
317,Axe,3,UI/Axe,도끼 3개가 주위를 돌며 7데미지를 입힙니다.,7,0,6,5,2,0,3,0,800
318,Axe,4,UI/Axe,도끼 4개가 주위를 돌며 8데미지를 입힙니다.,8,0,7,6,2.5,0,4,0,800
319,Axe,5,UI/Axe,도끼 5개가 주위를 돌며 9데미지를 입힙니다.,9,0,8,7,3,0,5,0,800
320,FireBall,1,UI/FireBall,파이어볼 폭발 범위 내의 모든 적에게 4데미지를 입힙니다.,4,3,2,7.5,2,0,0,4,0
321,FireBall,2,UI/FireBall,파이어볼 폭발 범위 내의 모든 적에게 6데미지를 입힙니다.,6,2.5,2.5,8.5,2.5,0,0,4,0
322,FireBall,3,UI/FireBall,파이어볼 폭발 범위 내의 모든 적에게 8데미지를 입힙니다.,8,2,3,9.5,3,0,0,4,0
323,FireBall,4,UI/FireBall,파이어볼 폭발 범위 내의 모든 적에게 10데미지를 입힙니다.,10,1.5,3.5,10.5,3.5,0,0,4,0
324,FireBall,5,UI/FireBall,파이어볼 폭발 범위 내의 모든 적에게 12데미지를 입힙니다.,12,1,4,11.5,4,0,0,4,0
325,Laser,1,UI/Laser,하늘에서 레이저를 발사해 플레이어 주변 무작위 몬스터 1마리에게 5데미지를 입힙니다.,5,2,5,0,0,0,1,0.5,0
326,Laser,2,UI/Laser,하늘에서 레이저를 발사해 플레이어 주변 무작위 몬스터 2마리에게 6데미지를 입힙니다.,6,1.8,5.8,0,0,0,2,0.5,0
327,Laser,3,UI/Laser,하늘에서 레이저를 발사해 플레이어 주변 무작위 몬스터 3마리에게 7데미지를 입힙니다.,7,1.6,6.6,0,0,0,3,0.5,0
328,Laser,4,UI/Laser,하늘에서 레이저를 발사해 플레이어 주변 무작위 몬스터 4마리에게 8데미지를 입힙니다.,8,1.4,7.4,0,0,0,4,0.5,0
329,Laser,5,UI/Laser,하늘에서 레이저를 발사해 플레이어 주변 무작위 몬스터 5마리에게 9데미지를 입힙니다.,9,1.2,8.2,0,0,0,5,0.5,0
